ID,部门,分类,任务,负责人,前置任务,状态,备注
T01,宣发,节点,宣发作图(发出去的图),小火;Vita;Abi,T51,未开始,0宣~3宣/终宣;小火主导美术团队;盐宝可能想参与由小火分配
T02,宣发,节点,宣发文案,咩咩;蜀山,,未开始,0宣~3宣/终宣;1宣之后保持weekly;定宣发节点锚定每周宣发内容
T03,宣发,物料,物料图拍摄(打样/成品效果),红白,T83,未开始,物料团队负责拍摄;物料部门对接
T04,宣发,活动,线下漫展返图,咩咩;蜀山;盐宝,,未开始,AIBA 7.18/Anime Destiny 10.31/ALA 1月初/Carrier Con 3月末/Anime Otapia(?);AX没做下次做
T05,宣发,活动,线下漫展无料发放,蜀山;盐宝;小火,T83,未开始,全员谁去谁发 还得美少女发
T06,宣发,运营,持续关注社媒账号并回答问题,咩咩;蜀山,,未开始,蜀山Secondary;转发
T07,宣发,运营,网站运营更新,盐宝,,未开始,美术部门找人更新(盐宝?)
T08,宣发,运营,保持社群活跃度(Discord英文/中文),蜀山;夜灵,,未开始,英文:早苗试试找人不保证;中文:蜀山负责
T09,财务,法务,预算估计与审核,光;Xixi;早苗,,未开始,联动各种合同
T10,财务,法务,Non-profit准备材料,光;Xixi;早苗,,未开始,
T11,财务,法务,Non-profit foundation成立,光;Xixi;早苗,T10,未开始,
T12,财务,法务,Non-profit 501c3批准以及更新宣传,光;Xixi;早苗,T11,未开始,
T13,财务,寄售,联系寄售并确认数量,光,T21,未开始,
T14,财务,寄售,确认寄售物料运输/清点/储存,红白,T13,未开始,企鹅物流
T15,财务,官谷,更新售卖网站,光,T59,未开始,啥时候弄完
T16,财务,官谷,确认KV官谷物料运输/清点/储存,红白,T83,未开始,企鹅物流
T17,商务外交,赞助,拟定合作计划与对接,光;Xixi,T18,未开始,
T18,商务外交,赞助,联系可能的赞助(食品饮料/物料厂商),光,,未开始,比如UME
T19,商务外交,参展,联动活动/摊位参展(Anime Otapia),光,,未开始,联系ONLY不包括参展;参展找宣发部门
T20,商务外交,参展,Artist Alley邀请参展,蜀山,,未开始,上次收application蜀山批
T21,商务外交,寄售,联系寄售(全员人脉reachout),红白;小火;光,,未开始,红白小火可能有人脉;光去和所有人谈分成;能抓到reliable的人帮忙
T22,场地,合同,场地调研,蜀山;光;早苗;咩咩;Fero,,未开始,主催三人组+咩咩Fero
T23,场地,合同,场地合同,光;Xixi,T22,未开始,光团
T24,场地,合同,场地保险,光;Xixi,T23,未开始,联动法务/财务
T25,场地,合同,场地安保,光;Xixi,T23,未开始,
T26,场地,合同,场地食物许可,光;Xixi,T23,未开始,
T27,场地,规划,设计场地规划(动线),蜀山;光;早苗;咩咩;Fero;老师,T23,未开始,多部门(主催+策划+舞台)
T28,场地,规划,确认场地布置详细图纸,蜀山;光;早苗;小火,T27,未开始,小火refine
T29,场地,规划,准备场地规划所需材料(胶带/警戒线),早苗;红白,T28,未开始,早苗发需求 企鹅物流组执行
T30,场地,规划,场地路线引导/停车规划,蜀山;光;早苗,T27,未开始,
T31,场地,规划,场地布置确认,光;Xixi,T28,未开始,
T32,场地,布景,主题布景设计,咩咩;Fero;小火;蜀山;光;早苗,T51,未开始,联动美术
T33,场地,布景,主题布景下单,咩咩;Fero,T32,未开始,
T34,场地,布景,主题布景制作,Fero;Abi;小火,T33,未开始,
T35,场地,布景,主题布景运输,红白,T34,未开始,企鹅物流
T36,场地,布景,主题布景设置(提前一天/预演),咩咩;Fero;小火;蜀山;光;早苗,T35,未开始,
T37,AA,摊位,摊位招募,蜀山,,未开始,联动法务
T38,AA,摊位,摊位审核,蜀山,T37,未开始,
T39,AA,摊位,摊位联系,蜀山,T38,未开始,
T40,AA,摊位,摊位合同确认以及收款,光,T39,未开始,
T41,舞台,节目,舞台节目招募,早苗;老师,,未开始,宅舞/唱歌
T42,舞台,节目,舞台节目审核,早苗;老师;波兰小哥,T41,未开始,跳宅舞
T43,舞台,小游戏,舞台小游戏设计和跟Hina讲解,Fero,T63,未开始,联动小游戏设计
T44,舞台,节目,舞台时间轴安排,Fero;早苗;老师,T42,未开始,
T45,舞台,技术,舞台场地规划(AV需求),早苗;老师;波兰小哥,T23,未开始,
T46,舞台,节目,舞台PPT,Fero;早苗;老师;小火,T44,未开始,
T47,舞台,技术,舞台设备租赁,早苗;老师;波兰小哥,T45,未开始,MIN=保证舞台能用 对齐去年水平
T48,舞台,技术,舞台音响调试,早苗;老师;波兰小哥,T47,未开始,
T49,美术,KV,确认初步KV设计草图,小火,,未开始,
T50,美术,KV,对接KV设计,小火,T49,未开始,
T51,美术,KV,完成KV设计,小火,T50,未开始,
T52,美术,物料设计,设计场贩物料,小火;Vita;Abi,T51,未开始,联动物料
T53,美术,物料设计,设计奖品物料,小火;Vita;Abi,T51,未开始,
T54,美术,场地,场刊与纸袋等赠品设计,小火;Vita;Abi,T51,未开始,
T55,美术,场地,Cosplay lineup模板,小火;Vita;Abi,,未开始,
T56,美术,场地,小活动相关美术设计,Fero;小火;Vita;Abi,T61,未开始,Fero提要求+美术组+布景组
T57,美术,网站,网页设计与更新,盐宝,T58;T51,未开始,盐(?)
T58,美术,网站,写网页所需文案(policy/招募问卷表格),光,,未开始,联动法务/财务
T59,美术,网站,购票页面,盐宝;小火,T57,未开始,
T60,活动,策划,设计主题沉浸活动背景文案,Fero,,未开始,联动美术/物料/宣发
T61,活动,策划,拆分主题沉浸活动到摊位/布景/物料,Fero,T60,未开始,
T62,活动,策划,准备对应材料并设计印刷,Fero;小火;Vita;Abi,T61,未开始,Fero提要求+美术组
T63,活动,舞台,设计舞台小游戏活动,Fero,,未开始,联动舞台
T64,活动,舞台,准备舞台小游戏物料,Fero;小火;Vita;Abi,T63,未开始,Fero提要求+美术组
T65,活动,舞台,讲解舞台小游戏,Fero,T64,未开始,
T66,活动,有人摊位,设计摊位活动,Fero,,未开始,联动人力
T67,活动,有人摊位,准备摊位小游戏物料,Fero;小火;Vita;Abi,T66,未开始,Fero提要求+美术组
T68,活动,有人摊位,讲解摊位小游戏给Staff,Fero,T67,未开始,
T69,活动,无人摊位,调研是否设置无人摊位(布景/抓娃娃机等),蜀山;光;早苗;Fero;咩咩,,未开始,联动布景
T70,活动,无人摊位,无人摊位准备相应设备,蜀山;咩咩;Abi;Fero,T69,未开始,布景组
T71,人力,Coser,联系Coser嘉宾并购买所需服装道具,咩咩,T51,未开始,联动KV/宣发
T72,人力,Coser,联系Coser嘉宾后勤,咩咩,T71,未开始,
T73,人力,Staff,规划现场需要的人员,早苗,,未开始,联动法务
T74,人力,Staff,联系人员并培训,早苗,T73,未开始,
T75,人力,Staff,Staff合同起草以及报酬发放,光;Xixi,T74,未开始,光团
T76,人力,主负责,安排主要区域人员,蜀山;光;早苗,T73,未开始,主催三人组
T77,人力,主负责,对接全部staff与培训,早苗,T74,未开始,
T78,人力,杂项,购买场地需要的零食饮料,早苗,,未开始,
T79,人力,杂项,购买午餐,早苗,,未开始,
T80,人力,杂项,购买需要的医疗用品,早苗,,未开始,
T81,人力,杂项,考虑场地物料运输(uhaul),红白,T82,未开始,企鹅物流组
T82,人力,杂项,物料检查分发打包,全员,T83,未开始,能上的都上!
T83,物料,物流,所有物料下单与打样,红白,T52;T53,未开始,企鹅物流
T84,物料,物流,准备贩售物料menu与印刷运输成品,红白,T13;T52,未开始,企鹅物流
T85,物料,物流,监管所有物料运输,红白,T83,未开始,联动美术;企鹅物流
